citation_url,citation,citation_id,source_export_id,export_label
https://www.earthchem.org/petdb/citation/14bfa6bb14875e45bba028a21ed38046,"Futa, K., Batiza, R., ... Oestrike, R. (1982). CHEMICAL AND ISOTOPIC DIVERSITY IN BASALTS DREDGED FROM THE EAST PACIFIC RISE AT 10 DEGREE S, THE FOSSIL GALAPAGOS RISE AND THE NAZCA PLATE. MARINE GEOLOGY, 49, 115-132.",14bfa6bb14875e45bba028a21ed38046,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/1543843a4723ed2ab08e18053ae6dc5b,"Ryan, J. G., Langmuir, C. H. (1987). THE SYSTEMATICS OF LITHIUM ABUNDANCES IN YOUNG VOLCANIC ROCKS. GEOCHIM COSMOCHIM ACTA, 51, 1727-1741.",1543843a4723ed2ab08e18053ae6dc5b,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/159c1ffe5b61b41b3c4d8f4c2150f6c4,"Sosa, E., Bucholz, C., ... Kay, R. (2024). LOWER CRUSTAL CONTROL IN THE IRON ISOTOPE SYSTEMATICS OF PLUTONIC XENOLITHS FROM ADAK ISLAND, CENTRAL ALEUTIANS, WITH IMPLICATIONS FOR ARC MAGMA GEOCHEMISTRY. GEOCHIMICA ET COSMOCHIMICA ACTA, (377), 1-18.",159c1ffe5b61b41b3c4d8f4c2150f6c4,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/15d4e891d784977cacbfcbb00c48f133,"Fontignie, D., Schilling, J. (1991). 87SR/86SR AND REE VARIATIONS ALONG THE EASTER MICROPLATE BOUNDARIES (SOUTH PACIFIC): APPLICATION OF MULTIVARIATE STATISTICAL ANALYSES TO RIDGE SEGMENTATION. CHEMICAL GEOLOGY, 89, 209-241.",15d4e891d784977cacbfcbb00c48f133,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/15e122e839dfdaa7ce969536f94aecf6,"Tolstykh, M., Pevzner, M., ... Kononkova, N. N. (2015). TYPES OF PARENTAL MELTS OF PYROCLASTIC ROCKS OF VARIOUS STRUCTURAL–AGE COMPLEXES OF THE SHIVELUCH VOLCANIC MASSIF, KAMCHATKA: EVIDENCE FROM INCLUSIONS IN MINERALS. PETROLOGY, 23(5), 480-517.",15e122e839dfdaa7ce969536f94aecf6,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/1651cf0d2f737d7adeab84d339dbabd3,"Altherr, R., Baumann, A., ... Henjes-kunst, F. (1988). VOLCANIC ACTIVITY IN THE RED SEA AXIAL TROUGH - EVIDENCE FOR A LARGE MANTLE DIAPIR?. TECTONOPHYSICS, 150, 121-133.",1651cf0d2f737d7adeab84d339dbabd3,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/1679091c5a880faf6fb5e6087eb1b2dc,"Rindge, S., Thompson, G., ... Frey, F. A. (1981). MINOR AND TRACE ELEMENT GEOCHEMISTRY OF VOLCANIC ROCKS DREDGED FROM THE GALAPAGOS SPREADING CENTER: ROLE OF CRYSTAL FRACTIONATION AND MANTLE HETEROGENEITY. J GEOPHYS RES, 86, 9469-9482.",1679091c5a880faf6fb5e6087eb1b2dc,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/1680829293f2a8541efa2647a0290f88,"Myers, J. D., Frost, C. (1994). A PETROLOGIC RE-INVESTIGATION OF THE ADAK VOLCANIC CENTER, CENTRAL ALEUTIAN ARC, ALASKA. J VOLCANOL GEOTHERM RES, 60(2), 146.",1680829293f2a8541efa2647a0290f88,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/1713a23c14b5033adb074b5464fb6c66,"Roberts, M. (2002). THE GEOCHEMICAL AND VOLCANOLOGICAL EVOLUTION OF THE MT. MERU REGION, NORTHERN TANZANIA. null, null.",1713a23c14b5033adb074b5464fb6c66,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/1731592aca5fb4d789c4119c65c10b4b,"Castillo, P. R., Hilton, D. R., ... Halldorsson, S. (2014). TRACE ELEMENT AND SR-ND-PB ISOTOPE GEOCHEMISTRY OF RUNGWE VOLCANIC PROVINCE, TANZANIA: IMPLICATIONS FOR A SUPERPLUME SOURCE FOR EAST AFRICA RIFT MAGMATISM. FRONTIERS IN EARTH SCIENCE, 2, null.",1731592aca5fb4d789c4119c65c10b4b,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/174f8f613332b27e9e8a5138adb7e920,"Hiluf, H., Asrat, A. (2021). PETROGENESIS OF BASALTIC AND ASSOCIATED RHYOLITIC ROCKS OF THE ALAJE FORMATION FROM THE AIBA AREA IN TIGRAY, NORTHERN ETHIOPIA. JOURNAL OF AFRICAN EARTH SCIENCES, 173, 104057.",174f8f613332b27e9e8a5138adb7e920,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/17d63b1625c816c22647a73e1482372b,"Waggoner, D. G. (1989). AN ISOTOPIC AND TRACE ELEMENT STUDY OF MANTLE HETEROGENEITY BENEATH THE NORWEGIAN-GREENLAND SEA. THESIS OR DISSERTATION, DOCTORAL, URI; MONOGRAPHIC",17d63b1625c816c22647a73e1482372b,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/186a157b2992e7daed3677ce8e9fe40f,"Pollock, M. A., Klein, E. M., ... Coleman, D. S. (2009). COMPOSITIONS OF DIKES AND LAVAS FROM THE PITO DEEP RIFT:  IMPLICATIONS FOR CRUSTAL ACCRETION AT SUPERFAST SPREADING CENTERS. J GEOPHYS RES, 114(B03207)",186a157b2992e7daed3677ce8e9fe40f,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/186fb23a33995d91ce3c2212189178c8,"Valbracht, P. J., Staudigel, H., ... Davies, G. R. (1996). ISOTOPIC TRACING OF VOLCANIC SOURCE REGIONS FROM HAWAII: DECOUPLING OF GASEOUS FROM LITHOPHILE MAGMA COMPONENTS. EARTH PLANET SCI LETT, 144, 185-198.",186fb23a33995d91ce3c2212189178c8,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/18a4e1366eb78af25ed5cfc306e8f873,"Kabeto, K., Sawada, Y., ... Wakatsuki, T. (2001). DIFFERENT EVOLUTION TRENDS IN ALKALINE EVOLVED LAVAS FROM THE NORTHERN KENYA RIFT. JOURNAL OF AFRICAN EARTH SCIENCES, 32(3), 419-433.",18a4e1366eb78af25ed5cfc306e8f873,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/192fc044e74dffea144f9ac5dc9f3395,"Ewart, A., Collerson, K. D., ... Niu, Y. (1998). GEOCHEMICAL EVOLUTION WITHIN THE TONGA-KERMADEC-LAU ARC-BACK-ARC SYSTEMS: THE ROLE OF VARYING MANTLE WEDGE COMPOSITION IN SPACE AND TIME. J PETROL, 39, 331-368.",192fc044e74dffea144f9ac5dc9f3395,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/192fc044e74dffea144f9ac5dc9f3395,"Ewart, A., Collerson, K. D., ... Niu, Y. (1998). GEOCHEMICAL EVOLUTION WITHIN THE TONGA-KERMADEC-LAU ARC-BACK-ARC SYSTEMS: THE ROLE OF VARYING MANTLE WEDGE COMPOSITION IN SPACE AND TIME. J PETROL, 39, 331-368.",192fc044e74dffea144f9ac5dc9f3395,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/193002e668758ea9762904da1a22337c,"Gannoun, A., Burton, K. W., ... Schiano, P. (2004). OSMIUM ISOTOPE HETEROGENEITY IN THE CONSTITUENT PHASES OF MID-OCEAN RIDGE BASALTS. SCIENCE, 303, 70-72.",193002e668758ea9762904da1a22337c,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/1a15d41947a732c97943fa5624f570d7,"Mohr, P. (1971). ETHIOPIAN RIFT AND PLATEAUS: SOME VOLCANIC PETROCHEMICAL DIFFERENCES. JOURNAL OF GEOPHYSICAL RESEARCH, 76(8), 1967-1984.",1a15d41947a732c97943fa5624f570d7,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/1a344877f11195aaf947ccfe48ee9c89,"Walowski, K., Wallace, P., ... Rea, J. (2024). DISENTANGLING THE ROLES OF SUBDUCTED VOLATILE CONTRIBUTIONS AND MANTLE SOURCE HETEROGENEITY IN THE PRODUCTION OF MAGMAS BENEATH THE WASHINGTON CASCADES. GEOCHEMISTRY, GEOPHYSICS, GEOSYSTEMS, 25(9), null.",1a344877f11195aaf947ccfe48ee9c89,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/1abb1e1ea5f481b589da52303b091cbb,"Hamelin, C., Hanan, B. B., ... Ondreas, H. (2010). Sr-Nd-Hf ISOTOPES ALONG THE PACIFIC ANTARCTIC RIDGE FROM 41 TO 53 DEG S. GEOPHYS RES LETT, 37",1abb1e1ea5f481b589da52303b091cbb,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/1b33d16fc562464579b7199ca3114982,"Zhou, H., Qian, S., ... Dick, H. J. B. (2025). MECHANISMS OF BIMODAL MAGMATISM GENERATION BENEATH SOUTHWEST INDIAN RIDGE: IMPLICATIONS FOR THE VARIABLE COMPOSITION OF MORBS. JOURNAL OF GEOPHYSICAL RESEARCH: SOLID EARTH, 130(2), null.",1b33d16fc562464579b7199ca3114982,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/1baff70e2669e8376347efd3a874a341,"Stern, R. J., Sun, C. (2001). GENESIS OF MARIANA SHOSHONITES: CONTRIBUTION OF THE SUBDUCTION COMPONENT. J GEOPHYS RES, 106(B1), 589-608.",1baff70e2669e8376347efd3a874a341,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/1bf0c59238dd24a7f09a889483a50e8f,"Muenker, C., Woerner, G., ... Churikova, T. (2004). BEHAVIOUR OF HIGH FIELD STRENGTH ELEMENTS IN SUBDUCTION ZONES: CONSTRAINTS FROM KAMCHATKA–ALEUTIAN ARC LAVAS. EARTH PLANET SCI LETT, 224(3-4), 293.",1bf0c59238dd24a7f09a889483a50e8f,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/1bf0c59238dd24a7f09a889483a50e8f,"Muenker, C., Woerner, G., ... Churikova, T. (2004). BEHAVIOUR OF HIGH FIELD STRENGTH ELEMENTS IN SUBDUCTION ZONES: CONSTRAINTS FROM KAMCHATKA–ALEUTIAN ARC LAVAS. EARTH PLANET SCI LETT, 224(3-4), 293.",1bf0c59238dd24a7f09a889483a50e8f,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/1cd3882394520876dc88d1472aa2a93f,"Gamble, J. A., Woodhead, J. D., ... Smith, I. E. M. (1996). BASALT AND SEDIMENT GEOCHEMISTRY AND MAGMA PETROGENESIS IN A TRANSECT FROM OCEAN ISLAND ARC TO RIFTED CONTINENTAL MARGIN ARC: THE KERMADEC-HIKURANGI MARGIN, SW PACIFIC. J PETROL, 37(6), 1523-1546.",1cd3882394520876dc88d1472aa2a93f,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/1cecc7a77928ca8133fa24680a88d2f9,"Blichert-toft, J., Agranier, A., ... Albarede, F. (2005). GEOCHEMICAL SEGMENTATION OF THE MIND-ATLANTIC RIDGE NORTH OF ICELAND AND RIDGE-HOT SPOT INTERACTION IN THE NORTH ATLANTIC. GEOCHEM GEOPHYS GEOSYST, 6(1)",1cecc7a77928ca8133fa24680a88d2f9,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/1cecc7a77928ca8133fa24680a88d2f9,"Blichert-toft, J., Agranier, A., ... Albarede, F. (2005). GEOCHEMICAL SEGMENTATION OF THE MIND-ATLANTIC RIDGE NORTH OF ICELAND AND RIDGE-HOT SPOT INTERACTION IN THE NORTH ATLANTIC. GEOCHEM GEOPHYS GEOSYST, 6(1)",1cecc7a77928ca8133fa24680a88d2f9,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/1d3b7f1f8a7625f8d5e700dcf0d9ae68,"Spaeth, A., Le Roex, A. P., ... Opiyo-akech, N. (2000). THE PETROLOGY OF THE CHYULU HILLS VOLCANIC PROVINCE, SOUTHERN KENYA. JOURNAL OF AFRICAN EARTH SCIENCES, 31(2), 337-358.",1d3b7f1f8a7625f8d5e700dcf0d9ae68,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/1d7f7abc18fcb43975065399b0d1e48e,"Liias, R. A. (1986). GEOCHEMISTRY AND PETROGENESIS OF BASALTS ERUPTED ALONG THE JUAN DE FUCA RIDGE. THESIS OR DISSERTATION, DOCTORAL, UNIV MASS, AMHERST; MONOGRAPHIC",1d7f7abc18fcb43975065399b0d1e48e,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/1d8d70dddf147d2d92a634817f01b239,"Fairhead, J., Mitchell, J., ... Williams, L. (1972). NEW K\/AR DETERMINATIONS ON RIFT VOLCANICS OF S. KENYA AND THEIR BEARING ON AGE OF RIFT FAULTING. NATURE PHYSICAL SCIENCE, 238(83), 66-69.",1d8d70dddf147d2d92a634817f01b239,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/1d94108e907bb8311d8802b48fd54b4a,"Miller, D. M., Goldstein, S. L., ... Langmuir, C. H. (1994). CERIUM/LEAD AND LEAD ISOTOPE RATIOS IN ARC MAGMAS AND THE ENRICHMENT OF LEAD IN THE CONTINENTS. NATURE, 368(6471), 520.",1d94108e907bb8311d8802b48fd54b4a,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/1e3b21cb226c39b6aa4634f820b372f3,"Huang, J., Liu, S., ... Chen, S. (2016). COPPER AND ZINC ISOTOPE SYSTEMATICS OF ALTERED OCEANIC CRUST AT IODP SITE 1256 IN THE EASTERN EQUATORIAL PACIFIC. JOURNAL OF GEOPHYSICAL RESEARCH: SOLID EARTH",1e3b21cb226c39b6aa4634f820b372f3,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/1e6e0a04d20f50967c64dac2d639a577,"Zentilli, M., Gibson, I. L., ... Walker, J. A. (1984). THE ORIGIN OF COMPOSITIONAL VARIATION IN BASALTS RECOVERED BY SUBMERSIBLE DRILL FROM MOUNT GLOOSCAP, MID-ATLANTIC RIDGE AT 36 DEG 25 MIN N. CAN J EARTH SCI, 21, 934-948.",1e6e0a04d20f50967c64dac2d639a577,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/1e8ca836c962598551882e689265c1c5,"Eason, D., Sinton, J. M. (2009). LAVA SHIELDS AND FISSURE ERUPTIONS OF THE WESTERN VOLCANIC ZONE, ICELAND: EVIDENCE FOR MAGMA CHAMBERS AND CRUSTAL INTERACTION. JOURNAL OF VOLCANOLOGY AND GEOTHERMAL RESEARCH, 186(3-4), 331-348.",1e8ca836c962598551882e689265c1c5,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/1ea97de85eb634d580161c603422437f,"Yierpan, A., Koenig, S., ... Schoenberg, R. (2019). SELENIUM ISOTOPE AND S-SE-TE ELEMENTAL SYSTEMATICS ALONG THE PACIFIC-ANTARCTIC RIDGE: ROLE OF MANTLE PROCESSES. GEOCHIMICA ET COSMOCHIMICA ACTA, 249, 199-224.",1ea97de85eb634d580161c603422437f,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/1ef91c212e30e14bf125e9374262401f,"Woodhead, J. D., Stern, R. J., ... Vervoort, J. (2012). Hf-Nd ISOTOPE VARIATION IN MARIANA TROUGH BASALTS: THE IMPORTANCE OF. GEOLOGY, 40(6), 539-542.",1ef91c212e30e14bf125e9374262401f,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/1f88c7c5d7d94ae08bd752aa3d82108b,"Woldegabriel, G., Aronson, J. (1987). CHOW BAHIR RIFT: A “FAILED” RIFT IN SOUTHERN ETHIOPIA. GEOLOGY, 15(5), 430.",1f88c7c5d7d94ae08bd752aa3d82108b,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/1f9b616faddedc02339603f3b37d196c,"George, R., Rogers, N. W. (1999). THE PETROGENESIS OF PLIO-PLEISTOCENE ALKALINE VOLCANIC ROCKS FROM THE TOSA SUCHA REGION, ARBA MINCH, SOUTHERN MAIN ETHIOPIAN RIFT. ACTA VULCANOLOGICA, 11(1), 121-130.",1f9b616faddedc02339603f3b37d196c,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/2000f6325dfc4fc3201fc45ed01c7a5d,"Buff, L., Jackson, M. G., ... Herrera, S. (2021). “MISSING LINKS” FOR THE LONG-LIVED MACDONALD AND ARAGO HOTSPOTS, SOUTH PACIFIC OCEAN. GEOLOGY, 49(5), 541-544.",2000f6325dfc4fc3201fc45ed01c7a5d,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/201e5bacd665709851b77148e225b332,"Siegburg, M., Gernon, T., ... Ayele, A. (2018). GEOLOGICAL EVOLUTION OF THE BOSET-BERICHA VOLCANIC COMPLEX, MAIN ETHIOPIAN RIFT: 40AR\/39AR EVIDENCE FOR EPISODIC PLEISTOCENE TO HOLOCENE VOLCANISM. JOURNAL OF VOLCANOLOGY AND GEOTHERMAL RESEARCH, 351, 115-133.",201e5bacd665709851b77148e225b332,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/20b5e1cf8694af7a3c1ba4a87f073021,"Mortimer, N. (1995). IGNEOUS AND SEDIMENTARY ROCKS DREDGED FROM THE NORTHERN MACQUARIE RIDGE, SOUTHERN OCEAN. AGSO JOURNAL OF AUSTRALIAN GEOL GEOPHYS, 15, 529-0.",20b5e1cf8694af7a3c1ba4a87f073021,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/2120606d6a751a93e392b46d945bba9d,"Ebinger, C., Deino, A., ... Tesha, A. (1989). CHRONOLOGY OF VOLCANISM AND RIFT BASIN PROPAGATION: RUNGWE VOLCANIC PROVINCE, EAST AFRICA. JOURNAL OF GEOPHYSICAL RESEARCH: SOLID EARTH, 94(B11), 15785-15803.",2120606d6a751a93e392b46d945bba9d,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/217eedd1ba8c592db97d0dbe54c7adfc,"Langmuir, C. H., Ryan, J. G. (1993). THE SYSTEMATICS OF BORON ABUNDANCES IN YOUNG VOLCANIC ROCKS. GEOCHIM COSMOCHIM ACTA, 57, 1489-1498.",217eedd1ba8c592db97d0dbe54c7adfc,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/2192890582189ff58ddbb2b79900f246,"Harpp, K. S., Weis, D. (2020). INSIGHTS INTO THE ORIGINS AND COMPOSITIONS OF MANTLE PLUMES: A COMPARISON OF GALÁPAGOS AND HAWAI'I. GEOCHEMISTRY, GEOPHYSICS, GEOSYSTEMS, 21(9), null.",2192890582189ff58ddbb2b79900f246,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/220a7f49d42406598587a66f02584ac3,"Yi, S., Oh, C., ... Moon, J. (2014). GEOCHEMISTRY AND PETROGENESIS OF MAFIC-ULTRAMAFIC ROCKS FROM THE CENTRAL INDIAN RIDGE, LATITUDE 8°–17° S: DENUDATION OF MANTLE HARZBURGITES AND GABBROIC ROCKS AND COMPOSITIONAL VARIATION OF BASALTS. INT GEOL REV, 29.",220a7f49d42406598587a66f02584ac3,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/227f6afd3b7f89b96c4bb91f95d50f6d,"Cox, A., Dalrymple, G. (1966). PALAEOMAGNETISM AND POTASSIUM-ARGON AGES OF SOME VOLCANIC ROCKS FROM THE GALAPAGOS ISLANDS. NATURE, 209(5025), 777.",227f6afd3b7f89b96c4bb91f95d50f6d,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/228b25587479f2fc7570428e8bcbabdc,"Anderson, A. (1974). EVIDENCE FOR A PICRITIC, VOLATILE-RICH MAGMA BENEATH MT. SHASTA, CALIFORNIA. JOURNAL OF PETROLOGY, 15(2), 243-267.",228b25587479f2fc7570428e8bcbabdc,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/2291d2ec3b3048d1a6f86c2c4591b7e0,"Melson, W. G., Thompson, G. (1971). PETROLOGY OF A TRANSFORM FAULT ZONE AND ADJACENT RIDGE SEGMENT. PHIL TRANS R SOC LOND, 268, 423-441.",2291d2ec3b3048d1a6f86c2c4591b7e0,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/22b1f2e0983160db6f7bb9f62f4dbb39,"Reynolds, R. W., Geist, D. J. (1995). PETROLOGY OF LAVAS FROM SIERRA NEGRA VOLCANO, ISABELA ISLAND, GALÁPAGOS ARCHIPELAGO. J GEOPHYS RES, 100(B12)",22b1f2e0983160db6f7bb9f62f4dbb39,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/22c5a901070d1c2ad33e821d071ae97e,"Lissenberg, C. J., Macleod, C. J., ... Bennett, E. (2019). CONSEQUENCES OF A CRYSTAL MUSH-DOMINATED MAGMA PLUMBING SYSTEM: A MID-OCEAN RIDGE PERSPECTIVE. PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A: MATHEMATICAL, PHYSICAL AND ENGINEERING SCIENCES, 377(2139), 20180014.",22c5a901070d1c2ad33e821d071ae97e,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/234833147b97bb6aed53a8f4f1c7a7d8,"Rioux, M., Hacker, B. R., ... Gehrels, G. (2007). MAGMATIC DEVELOPMENT OF AN INTRA-OCEANIC ARC: HIGH-PRECISION U-PB ZIRCON AND WHOLE-ROCK ISOTOPIC ANALYSES FROM THE ACCRETED TALKEETNA ARC, SOUTH-CENTRAL ALASKA. GEOL SOC AMER BULL, 119(9-10), 1184.",234833147b97bb6aed53a8f4f1c7a7d8,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/242c100dc94f871b6d7215b868a875f8,"Harpp, K. S., Wanless, V. D., ... Werner, R. (2005). THE COCOS AND CARNEGIE ASEISMIC RIDGES: A TRACE ELEMENT RECORD OF LONG-TERM PLUME-SPREADING CENTER INTERACTION. J PETROL, 46, 109-133.",242c100dc94f871b6d7215b868a875f8,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/24b16fede9a67c9251d3e7c7161c83ac,"Nicholls, G. A., Islam, M. R. (1971). GEOCHEMICAL INVESTIGATIONS OF BASALTS AND ASSOCIATED ROCKS FROM THE OCEAN FLOOR AND THEIR IMPLICATIONS. PHIL TRANS R SOC LOND, 268, 469-486.",24b16fede9a67c9251d3e7c7161c83ac,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/258e130476290221f597c56d351224b6,"Ronga, F., Lustrino, M., ... Melluso, L. (2009). PETROGENESIS OF A BASALT-COMENDITE-PANTELLERITE ROCK SUITE: THE BOSETI VOLCANIC COMPLEX (MAIN ETHIOPIAN RIFT). MINERALOGY AND PETROLOGY, 98(1-4), 227-243.",258e130476290221f597c56d351224b6,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/26337353b7962f533d78c762373b3318,"Bonatti, E., Seyler, M., ... Joron, J. (1988). BASALTIC DYKES FROM ZABARGAD ISLAND, RED SEA: PETROLOGY AND GEOCHEMISTRY. TECTONOPHYSICS, 150, 229-248.",26337353b7962f533d78c762373b3318,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/2650d6089a6d640c5e85b2b88265dc2b,"Frey, F. A., Weis, D. (1995). TEMPORAL EVOLUTION OF THE KERGUELEN PLUME: GEOCHEMICAL EVIDENCE FROM 38 TO 82 MA LAVAS FORMING THE NINETYEAST RIDGE. CONTRIB MINERAL PETROL, 121(1), 28.",2650d6089a6d640c5e85b2b88265dc2b,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/2654d1a3f16bf62d0dc4f91fa3ec9377,"Liu, X., Klaver, M., ... Elliott, T. (2025). SI ISOTOPE COMPOSITION OF EARTH’S MANTLE AND OCEANIC BASALTS. GEOCHIMICA ET COSMOCHIMICA ACTA, 404, 223-233.",2654d1a3f16bf62d0dc4f91fa3ec9377,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/2654d1a3f16bf62d0dc4f91fa3ec9377,"Liu, X., Klaver, M., ... Elliott, T. (2025). SI ISOTOPE COMPOSITION OF EARTH’S MANTLE AND OCEANIC BASALTS. GEOCHIMICA ET COSMOCHIMICA ACTA, 404, 223-233.",2654d1a3f16bf62d0dc4f91fa3ec9377,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/26657d5ff9020d2abefe558796b99584,"Ballard, R. D., Needham, D., ... Eissen, J. P. (1980). HOMOGENEOUS BASALTS FROM THE EAST PACIFIC RISE AT 21 DEGREE N: STEADY STATE MAGMA RESERVOIRS AT MODERATELY FAST SPREADING CENTERS. OCEANOL ACTA, 3",26657d5ff9020d2abefe558796b99584,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/2715518c875999308842e3455eda2fe3,"Harpp, K. S., Fornari, D. J., ... Kurz, M. D. (2003). GENOVESA SUBMARINE RIDGE: A MANIFESTATION OF PLUME-RIDGE INTERACTION IN THE NORTHERN GALAPAGOS ISLANDS. GEOCHEM GEOPHYS GEOSYST, 4(9)",2715518c875999308842e3455eda2fe3,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/274ad4786c3abca69fa097b85867d9a4,"Hegner, E., Tatsumoto, M. (1987). PB, SR, AND ND ISOTOPES IN BASALTS AND SULFIDES FROM THE JUAN DE FUCA RIDGE. J GEOPHYS RES, 92, 11380-11386.",274ad4786c3abca69fa097b85867d9a4,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/27b587bbe83aecf9a98c8fe6ab48cacc,"Li, W., Tao, C., ... Yang, W. (2019). MELT INCLUSIONS IN PLAGIOCLASE MACROCRYSTS AT MOUNT JOURDANNE, SOUTHWEST INDIAN RIDGE (~64° E): IMPLICATIONS FOR AN ENRICHED MANTLE SOURCE AND SHALLOW MAGMATIC PROCESSES. MINERALS, 9(8), 493.",27b587bbe83aecf9a98c8fe6ab48cacc,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/283085d30e10513624c8cece7993f4de,"Mcculloch, M. T., Perfit, M. R. (1981). 143ND/144ND,87SR/86SR AND TRACE ELEMENT CONSTRAINTS ON THE PETROGENESIS OF ALEUTIAN ISLAND ARC MAGMAS. EARTH PLANET SCI LETT, 56, 179.",283085d30e10513624c8cece7993f4de,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/2838023a778dfaecdc212708f721b788,"Joron, J., Dosso, L., ... Bougault, H. (1993). GEOCHEMICAL MORPHOLOGY OF THE NORTH MID-ATLANTIC RIDGE, 10 DEGREE -24 DEGREE N: TRACE ELEMENT - ISOTOPE COMPLEMENTARITY. EARTH PLANET SCI LETT, 120, 443-462.",2838023a778dfaecdc212708f721b788,earthchem_export_jul14_26_14620,MORB
